Date,Close,High,Low,Open,Volume
,GOOG,GOOG,GOOG,GOOG,GOOG
2016-04-15,37.72574996948242,37.82515754145028,37.41231312453578,37.47623370258912,36186000
2016-04-18,38.104000091552734,38.17557323577138,37.64125093171842,37.798314431095754,31176000
2016-04-19,37.473751068115234,38.26753280942823,37.24511058823742,38.24814730641568,40610000
2016-04-20,37.4111213684082,37.68260940609134,37.27890784687196,37.67604897608251,30584000
2016-04-21,37.73270797729492,37.79781929123536,37.25604158593294,37.54581916629162,61210000
2016-04-22,35.72613525390625,36.58850941279522,35.46966037818338,36.100409658549246,119038000
2016-04-25,35.94384002685547,35.982607232856026,35.568071543063866,35.59342210279328,39184000
2016-04-26,35.19778060913086,36.07387106128949,34.94358859218632,36.0566736332809,54892000
2016-04-27,35.08345413208008,35.239527882214816,34.41368739312809,35.15552405023035,61972000
2016-04-28,34.34683609008789,35.49749761107221,34.273772617794904,35.20374202806999,57346000
2016-04-29,34.44575500488281,34.67489227600732,34.246439253355206,34.33093608698417,49754000
2016-05-02,34.70421600341797,34.82499998011848,34.345845837642074,34.67538802970043,32906000
2016-05-03,34.41344451904297,34.68582374163386,34.39554933267285,34.637610264306105,30876000
2016-05-04,34.57945251464844,34.780755319285774,34.24692973885471,34.32049377146642,33870000
2016-05-05,34.8642578125,34.908497102424576,34.58044528579548,34.678859313921876,33670000
2016-05-06,35.34590148925781,35.382681614653194,34.699096116751505,34.71266445252475,36586000
2016-05-09,35.43437194824219,35.72315600288,35.29022830714022,35.389635884100755,30206000
2016-05-10,35.94533920288086,35.9612435071005,35.5745421436066,35.62574004805804,31392000
2016-05-11,35.55316925048828,36.009953453790715,35.429404640939644,35.95677225195506,33842000
2016-05-12,35.45475387573242,35.74999978815989,35.24052738248387,35.64114594179758,27214000
2016-05-13,35.331485748291016,35.621361964988566,35.253450756765496,35.38616105725277,26290000
2016-05-16,35.61281204223633,35.711722847302276,35.07401493280181,35.24698654463608,26342000
2016-05-17,35.10284423828125,35.86282645990603,34.997471595374556,35.58795960577259,40024000
2016-05-18,35.12273025512695,35.369762709448324,34.8245036873423,34.97560216519003,35336000
2016-05-19,34.80908966064453,35.09141190192799,34.63413094734959,34.91048812683855,33404000
2016-05-20,35.277305603027344,35.517876193056914,34.81903112417532,34.87370643064368,36568000
2016-05-23,35.00393295288086,35.3636910096633,35.00094852603239,35.117754518137424,26614000
2016-05-24,35.791748046875,35.83548677341412,35.13415407857069,35.13415407857069,38590000
2016-05-25,36.04922103881836,36.16055875112976,35.7726135656774,35.825051504568485,32584000
2016-05-26,35.992061614990234,36.201316596609686,35.801194799693846,35.92993092473719,31526000
2016-05-27,36.41653060913086,36.47995441420816,35.98609059318383,35.98658736558833,39500000
2016-05-31,36.568634033203125,36.767949781567616,36.346952145495905,36.37081239452006,42590000
2016-06-01,36.490596771240234,36.6426925767829,36.31712837269771,36.50948550185278,25072000
2016-06-02,36.30420684814453,36.43443329590121,35.99454692936188,36.408585956921286,26836000
2016-06-03,35.90357971191406,36.25896536962447,35.815104928738926,36.24803258492197,24526000
2016-06-06,35.61579132080078,36.03132059133121,35.519364381589206,36.03132059133121,31306000
2016-06-07,35.620765686035156,35.88568950776848,35.6157941693049,35.77932331954045,26724000
2016-06-08,36.198829650878906,36.213243636080115,35.816102507912035,35.98410639803808,31674000
2016-06-09,36.2137451171875,36.26146182315157,35.903387440201755,35.929932536104836,19778000
2016-06-10,35.75795364379883,36.08003666165241,35.60983201197458,35.76093427878638,24328000
2016-06-13,35.70576095581055,36.05766927211609,35.613808748849515,35.613808748849515,25178000
2016-06-14,35.70128631591797,35.91004450093763,35.44530441285925,35.61231475303093,26122000
2016-06-15,35.73359298706055,35.93539257322398,35.65357090931516,35.737570958795686,24290000
2016-06-16,35.30812454223633,35.62076505947481,34.9552189115628,35.53427735537678,39650000
2016-06-17,34.381629943847656,35.23158108777537,34.21919672399257,35.22312837154394,68048000
2016-06-20,34.48054504394531,34.916453408597334,34.46563428544325,34.73204843290096,41650000
2016-06-21,34.59138488769531,34.9308662916815,34.39604333944867,34.71365537884527,29312000
2016-06-22,34.66693878173828,34.83593244245496,34.44932967513731,34.7464640949707,23686000
2016-06-23,34.88612747192383,34.890105443424396,34.147021125549514,34.666436506297146,43428000
2016-06-24,33.56150817871094,34.26631834101779,33.473530153501,33.559020524205,88980000
2016-06-27,33.21555709838867,33.41636691649818,32.96822890510922,33.351748581705984,52580000
2016-06-28,33.80107879638672,33.81549278119895,33.45116139713281,33.74789760117315,43476000
2016-06-29,34.003379821777344,34.16834619471945,33.86917541879769,33.94820774325372,38652000
2016-06-30,34.400516510009766,34.41145308788233,33.98051248128124,34.07097436240117,31954000
2016-07-01,34.7539176940918,34.8254946437061,34.4020093843033,34.405490583760034,26894000
2016-07-05,34.54217529296875,34.64108609477988,34.24046757902115,34.59734736886302,29252000
2016-07-06,34.68234634399414,34.87669057085203,34.25090891040815,34.29514820777052,28238000
2016-07-07,34.562557220458984,34.70371644269596,34.20741800055475,34.697751380999776,26084000
2016-07-08,35.073020935058594,35.076995114500015,34.6159865071389,34.7683287883415,31504000
2016-07-11,35.54322814941406,35.613807761279006,35.153045609976715,35.193306932734615,22236000
2016-07-12,35.819087982177734,35.93340632224146,35.583985675771224,35.743536854695165,26738000
2016-07-13,35.637168884277344,35.98609657012788,35.63070704978994,35.96720783915268,18718000
2016-07-14,35.834495544433594,35.89712300372582,35.68935835100391,35.86580737800162,19004000
2016-07-15,35.779815673828125,36.0725738856506,35.7403014114845,36.07207711325453,25586000
2016-07-18,36.47220230102539,36.589008291841395,35.84642450093232,35.92197562602249,25910000
2016-07-19,36.6302604675293,36.63175078474959,36.234613478864816,36.27884897600159,24550000
2016-07-20,36.840511322021484,36.88723067937812,36.6372176508744,36.64865100009764,25794000
2016-07-21,36.71326446533203,36.86536023887232,36.574141655820895,36.799255383871966,20526000
2016-07-22,36.91755676269531,36.942406761233194,36.610380746891224,36.87381424276025,25196000
2016-07-25,36.76993942260742,36.91110246004305,36.65711138089292,36.81467549655311,20648000
2016-07-26,36.70283889770508,36.865370729483516,36.49656453957189,36.73365396221818,23734000
2016-07-27,36.86934280395508,37.00304663988971,36.63224962707877,36.69587442029765,30250000
2016-07-28,37.07511901855469,37.21130671174826,36.74657042749859,37.13128463891194,70604000
2016-07-29,38.21236038208008,38.69747955686003,38.11195925275262,38.407205163239404,76830000
2016-08-01,38.4156494140625,38.79091736044531,37.82963240877423,37.82963240877423,54010000
2016-08-02,38.32568359375,38.56277296245315,38.165635660957555,38.20738729559906,35690000
2016-08-03,38.430564880371094,38.432055197785395,38.114443149349974,38.13233833479045,25748000
2016-08-04,38.3525276184082,38.474798105800176,38.212608436778034,38.38284590599617,22806000
2016-08-05,38.87989044189453,38.92064853409036,38.38881003798051,38.46038318946024,36024000
2016-08-08,38.857025146484375,38.900267098173664,38.674656585694265,38.86895147622767,22158000
2016-08-09,38.98128890991211,39.21390354835862,38.79787749498402,38.824221602404634,26378000
2016-08-10,39.002166748046875,39.10813475954556,38.90762829518894,38.95594036455958,15728000
2016-08-11,39.010616302490234,39.25416753525957,38.91716998909355,39.01807168160467,19502000
2016-08-12,38.929595947265625,38.93829515340832,38.78943027270313,38.84410557966277,14810000
2016-08-15,38.890830993652344,39.141837614065984,38.775018538976745,38.95594231803938,18764000
2016-08-16,38.62739181518555,38.818258618938174,38.44368460225953,38.78445913110047,20560000
2016-08-17,38.765071868896484,38.80980793306332,38.44795661672327,38.636339549639764,18484000
2016-08-18,38.645286560058594,38.9117044879167,38.620432768880995,38.77004470408541,14388000
2016-08-19,38.54190444946289,38.62540773457116,38.42808287350808,38.521028628185825,17230000
2016-08-22,38.379364013671875,38.4981608839804,38.27498492038998,38.435036655578195,19028000
2016-08-23,38.375885009765625,38.592595338396706,38.361220743210666,38.54487864171683,18564000
2016-08-24,38.25460433959961,38.49616845783489,38.12686557062023,38.30132749152465,21440000
2016-08-25,38.24317932128906,38.36644715318178,37.933765914298895,38.123388896701016,18538000
2016-08-26,38.24964141845703,38.57470884878669,38.06622998677373,38.22280053615429,23334000
2016-08-29,38.379364013671875,38.52052701993595,38.10425068181302,38.209873602255556,16952000
2016-08-30,38.227272033691406,38.49448633129525,38.11543755060569,38.23920215758641,22600000
2016-08-31,38.125877380371094,38.2272720570716,38.04287086985058,38.12388649828314,24972000
2016-09-01,38.21186065673828,38.32319835613627,37.98918525794232,38.23522412969438,18502000
2016-09-02,38.345069885253906,38.46734036513853,38.19347087231009,38.42211132275464,21454000
2016-09-06,38.77352523803711,38.86895484503305,38.32220557791331,38.44398308514401,28856000
2016-09-07,38.78694534301758,38.9052416499719,38.58067101646588,38.769546931210996,17874000
2016-09-08,38.53692626953125,38.786943101290575,38.45044236440303,38.6994618591875,25406000
2016-09-09,37.7585563659668,38.43379142686059,37.7585563659668,38.27747117885477,37710000
2016-09-12,38.223793029785156,38.28691726184544,37.477231239222384,37.53339686466062,26220000
2016-09-13,37.76005172729492,38.08462238893382,37.566701051690494,37.99813467915467,27900000
2016-09-14,37.89921951293945,38.15718471089629,37.73121942179954,37.75606941948,21748000
2016-09-15,38.3599853515625,38.46138002614426,37.77347150070646,37.919105470436364,26102000
2016-09-16,38.216835021972656,38.26007697976804,38.00708327510097,38.26007697976804,40986000
2016-09-19,38.058773040771484,38.471321707839984,37.99619488005851,38.39278615406676,23456000
2016-09-20,38.342586517333984,38.43801992119712,38.19943641153928,38.22279988611612,19572000
2016-09-21,38.5816650390625,38.62838819392807,38.188054408234926,38.404715452800254,23356000
2016-09-22,39.1279182434082,39.25913822206678,38.69200989595846,38.769548112403044,29724000
2016-09-23,39.112510681152344,39.21340857929188,38.97582241346191,39.09709935864176,28238000
2016-09-26,38.48175811767578,38.905740139887335,38.425095719966514,38.905740139887335,30664000
2016-09-27,38.91916275024414,39.06728058691286,38.48663318388051,38.54588183541055,23064000
2016-09-28,38.84708786010742,38.859514756244,38.51953656908113,38.66268667657571,22196000
2016-09-29,38.521522521972656,39.05783579265733,38.482853905504996,38.841121651842016,26294000
2016-09-30,38.634849548339844,38.81627389431342,38.47579513290634,38.58713663665054,31706000
2016-10-03,38.39974594116211,38.573961391998445,38.2476501378025,38.48374978667976,25576000
2016-10-04,38.59210205078125,38.705430637687755,38.41614979701264,38.57221977602298,24028000
2016-10-05,38.59408950805664,38.872433745660715,38.553331417242354,38.73524871651133,29224000
2016-10-06,38.61347198486328,38.79340219806009,38.54786389561784,38.719841957889976,21414000
2016-10-07,38.525001525878906,38.75264843995983,38.30977771470363,38.75264843995983,18664000
2016-10-10,39.06479263305664,39.235777154884914,38.564265962779764,38.655725181157955,23498000
2016-10-11,38.922142028808594,39.37991975650366,38.798377424827514,39.1005819418009,27450000
2016-10-12,39.07473373413086,39.17364833591157,38.87194059813073,38.956437422117766,18748000
2016-10-13,38.67958068847656,38.830186160283795,38.42161549081424,38.830186160283795,27306000
2016-10-14,38.69647979736328,38.965878353869236,38.570728111262376,38.85156001819789,17050000
2016-10-17,38.76755905151367,39.06031728222664,38.645284775388895,38.75960690050779,21860000
2016-10-18,39.528038024902344,39.84366295610201,39.04615360074228,39.15972867120196,41138000
2016-10-19,39.83819580078125,39.99227868539647,39.665720959324524,39.67615697277356,35336000
2016-10-20,39.613033294677734,39.96096740924645,39.56631013933772,39.92766469435351,35150000
2016-10-21,39.732322692871094,39.7387845267957,39.465411788655786,39.51511557812158,25324000
2016-10-24,40.41526412963867,40.51815290955246,40.00321602968758,40.007190209303886,33950000
2016-10-25,40.144874572753906,40.59271307064759,40.01912287558675,40.59271307064759,31528000
2016-10-26,39.717411041259766,40.110574188299005,39.58072657134443,40.07876558399177,32954000
2016-10-27,39.53251647949219,39.93710921922025,39.341152896234796,39.81334461412798,54984000
2016-10-28,39.53350830078125,40.5335643395736,39.44503350605408,40.17867161575822,85398000
2016-10-31,38.99520492553711,39.60756225038636,38.968364046510096,39.53847296315928,48546000
2016-11-01,38.948978424072266,39.24123987365462,38.54786314147756,38.91319184953342,48128000
2016-11-02,38.207881927490234,38.85155482156436,37.946932329522056,38.680073548837974,37448000
2016-11-03,37.88133239746094,38.27002466890167,37.72724948569419,38.1358202426508,38864000
2016-11-04,37.875858306884766,38.29039402137017,37.306291680717486,37.31121389889084,42696000
2016-11-07,38.894798278808594,39.02750855861792,38.39924316807586,38.49616687483225,31702000
2016-11-08,39.29194641113281,39.54658212568674,38.77899279820963,38.938543984457056,27338000
2016-11-09,39.03348159790039,39.327586083117765,38.35551228442196,38.76657066654724,52142000
2016-11-10,37.90269470214844,39.324741708851725,37.38676433642286,39.324741708851725,94904000
2016-11-11,37.47822189331055,37.81422586725522,37.29729813509262,37.60347680284604,48636000
2016-11-14,36.58652114868164,37.66859002909532,36.16204240653887,37.55675177274102,73088000
2016-11-15,37.70040512084961,37.99495328242308,37.12780847005993,37.12780847005993,47680000
2016-11-16,37.99813461303711,38.09158092954826,37.303764242230905,37.53687567671565,29452000
2016-11-17,38.33364486694336,38.40670834887573,37.985710703307234,38.11941835418457,26080000
2016-11-18,37.80229187011719,38.52101910508549,37.77545099337416,38.3405921377845,30942000
2016-11-21,38.23274230957031,38.25759610361682,37.80528283863497,37.90519099517285,26612000
2016-11-22,38.186519622802734,38.61845004528954,38.123391592819345,38.40322999280698,31862000
2016-11-23,37.82466506958008,38.18716107524036,37.53936219602659,38.15967552692488,29568000
2016-11-25,37.85896301269531,38.023982490294976,37.80130706689548,37.987202365438854,11748000
2016-11-28,38.185020446777344,38.74618748981926,37.76551697694359,37.775456217925964,43764000
2016-11-29,38.31425476074219,38.69499103356592,38.1850218702176,38.34855102125172,32332000
